Ponded Water,Distance,Bulk Density,Concentration,Porosity,Hydraulic Conductivity,Dispersivity,Type-1 Sorption Fraction,Adsorption Coefficient,Type-2 Sorption Reaction Rate,Flux,Horizontal,Particle Density,Degree of Saturation,Relative Velocity,Saturation
0.0,0.411764705882353,0.6152497789462137,0.24981245311327835,0.445454160397726,0.771719093139414,0.04419858855058638,0.16320683416918966,0.061702797859484015,0.2778011519532694,0.04,0.0,0.5310632649620919,0.999946349542995,0.7698163327535764,True
1.0,0.08823529411764708,0.7500050427404652,0.24981245311327835,0.708090833756235,0.5062968409120017,0.523733519168194,0.8067172468923987,0.56282929585133,0.4387271055340301,0.0,1.0,0.8426990589780115,0.9999671302754987,0.316491128773854,True
0.3,0.08823529411764708,0.528071431566616,1.0,0.8747516801058794,0.688935612119334,0.060114193731191964,0.01312853802970861,0.011554273508852662,0.030483211407638162,0.0,1.0,0.8029542159240624,0.9999584046345331,0.9677286410794971,True
0.3,0.411764705882353,0.4761609706729475,0.0,0.5163955405283556,0.682043955544541,0.9826372267264623,0.4647891455910758,0.3288326844986017,0.4431530725301137,0.0,1.0,0.47765514095800654,0.9999845294278249,0.4352304206065899,True
0.1,0.411764705882353,0.39304742717152674,0.0622655663915979,0.7106226137392251,0.8395340516259626,0.30970053563715816,0.3604144443116094,0.007717658190614984,0.32674198385380976,0.0,1.0,0.5621314092849659,0.9999886974651349,0.9345153207780416,True
0.0,0.0,0.6520570466329447,0.0007501875468867217,0.7879188208878154,0.6758179555574123,0.06565689536527476,0.9998473369366245,0.4785535056978259,0.03241654353902317,1.0,0.0,0.830560330468038,0.9999334488660707,0.3660774317265633,True
0.0,0.0,0.4431974758784154,0.24981245311327835,0.17800184752549963,0.7855215957366454,0.4759129217499088,0.08787019622274589,0.3573542445962524,0.32786681464645856,1.0,0.0,0.2082828284167917,0.9998996599240231,0.40343521127884036,True
0.0,0.0,0.3231779842459179,0.0007501875468867217,0.11961734885793662,0.9748994623478991,0.1260006963031633,0.04328291215138843,0.010671133683086257,0.4151139977275649,0.02,0.0,0.07992573790624391,0.9999728883135672,0.9081279065356345,True
0.3,1.0,0.29376518948041674,0.24981245311327835,0.14535491507368903,0.9643303956264643,0.04221562833139132,0.04855324021154064,0.007318514133431738,0.0027348211733629196,0.0,1.0,0.07554662825987446,0.9999609642002707,0.9687282457337422,True
0.6,0.411764705882353,0.8966621744817811,0.0007501875468867217,0.6223182473615698,0.36413671216261195,0.5051965986043924,0.11074555760212039,0.36668913171008893,0.2965498917377474,0.0,1.0,0.8878882081343065,0.9999488356309252,0.4038487903543378,True
0.1,0.08823529411764708,0.7434181853347699,0.24981245311327835,0.5663971281310425,0.5252341098629859,0.13000147079900803,0.8851618476888767,0.1730374042259521,0.2506951794447653,0.0,1.0,0.7233780805459151,0.9999558678536902,0.5965775182544915,True
0.1,0.08823529411764708,0.5425491098183963,0.0007501875468867217,0.7322537919669547,0.7096644611311292,0.12454045130250341,0.16591259712592452,0.21445956619907447,0.08835227265713602,0.0,1.0,0.6978639159195437,0.9999674030485173,0.6751291949001035,True
0.0,0.08823529411764708,0.6341076569924322,1.0,0.8666808317437273,0.3557183082607971,0.9577621035451637,0.06756042562323265,0.14556978191220205,0.18290583186827833,0.02,0.0,0.881926057385721,0.9999589029751446,0.6390678634619209,True
0.0,0.0,0.23732199267016618,0.0622655663915979,0.18499598142256657,0.7930718705218294,0.02679266964104489,0.9741616304339185,0.16001133230788528,0.12465356249444982,0.5,1.0,0.06048829070235584,0.8521097180565091,0.5770135589479042,False
0.6,1.0,0.5127256089440788,0.0,0.8591269477161556,0.6440458736904084,0.9890915966668612,0.6409719498257312,0.5892650532881955,0.3965875257769669,0.0,1.0,0.7775674114681497,0.9999763099657906,0.31976401157060297,True
0.0,1.0,0.778088173236295,0.24981245311327835,0.44507416021081747,0.7960115804481496,0.05185422021474906,0.2795207718038557,0.14497112142776197,0.23861162802550312,0.02,0.0,0.6554312209425479,0.9999429571872305,0.6086785319045928,True
0.3,0.0,0.5605609239502121,0.24981245311327835,0.6803821813761357,0.7069790863728683,0.09401724941150869,0.041600417338100514,0.0013016732081921282,0.20277959197855197,0.0,1.0,0.6706176360929117,0.9999632976910044,0.9645182142425638,True
0.0,1.0,0.5089330318475866,0.0007501875468867217,0.8140913223560156,0.385888213983839,0.4477647680056087,0.9707011153677322,0.0973054622833959,0.11983740381205915,1.0,0.0,0.737431652285208,0.999900966618654,0.7177231232927986,True
0.0,0.411764705882353,0.24773171313703646,0.0622655663915979,0.3467304392291779,0.76307373606769,0.25575253632470457,0.4830056859847648,0.1386604673160885,0.03212119828045551,1.0,0.0,0.17953791034209754,0.9999266171346748,0.7352731548147344,True
0.3,0.08823529411764708,0.59489122271735,0.0007501875468867217,0.6088589719397666,0.3938147317512656,0.24556240624204193,0.1389662253846752,0.1773321429650346,0.3509637765590235,0.0,1.0,0.6410616014026713,0.9999723756277714,0.5921255685001551,True
0.6,0.411764705882353,0.44456063860082295,0.0622655663915979,0.47745617608577007,0.548552380247652,0.12582194206548256,0.35352168977045684,0.22847433284494642,0.14920038805411076,0.0,1.0,0.4241187232152175,0.9999510399779188,0.5321292764728106,True
0.0,0.411764705882353,0.5166757930489014,1.0,0.7000812725753893,0.4698081763529195,0.9241838179362658,0.14870684587519817,0.029018809126193968,0.26365072555225977,0.02,0.0,0.6516289307082568,0.9998699299259217,0.8695965509057976,True
0.0,0.08823529411764708,0.3369866337081042,1.0,0.12350929681185585,0.9381630445022463,0.4295980473878384,0.6340754892579957,0.009602205378090319,0.287068651826406,1.0,1.0,0.09270020703014126,0.358434731185585,0.8522071570021866,False
0.1,0.08823529411764708,0.623690724174172,0.24981245311327835,0.3314024331521592,0.5419967509448116,0.27598631620289127,0.4055576700436625,0.2818776823888441,0.21743813153781083,0.0,1.0,0.4525614547373591,0.9999675013609284,0.4729838816856748,True
0.6,1.0,0.81931484554012,1.0,0.8145004021740436,0.5981370859507433,0.4797454042179081,0.058171649460827,0.7878468342985803,0.08711856562468484,0.0,1.0,0.986882081081653,0.9999531393893508,0.2553852160328812,True
0.0,0.0,0.8342324807856283,0.0622655663915979,0.6896436111436492,0.6639225869490725,0.14080027317165023,0.21956636611588384,0.6399491651745842,0.1229088033831657,0.04,1.0,0.8941070444757271,0.5339005350669117,0.19958747141903707,False
0.0,0.0,0.5178860470857103,0.0622655663915979,0.7620402408962978,0.5490377790642773,0.07449759612170957,0.414122018500367,0.576670066609115,0.21990919077416085,0.1,0.0,0.7022612357850262,0.9999660255328335,0.3275724357536765,True
0.6,1.0,0.5860359476043309,0.0622655663915979,0.6596142471612207,0.4168059095056217,0.9843737022730565,0.16403072350144635,0.11645320166766554,0.6980187875899166,0.0,1.0,0.674177518569353,0.9999762066944196,0.6722249818247144,True
0.6,0.0,0.5221568118341091,0.0622655663915979,0.4879539227105618,0.8007314690028805,0.007444281916506785,0.10735934950221862,0.1759545700075305,0.14317853002216724,0.0,1.0,0.4916645695215829,0.9999652493679663,0.7434809238756142,True
0.1,1.0,0.8820325265289366,0.0622655663915979,0.611609253842972,0.10092746656298465,0.26165687060857884,0.3649554801541912,0.38107904183692914,0.047017827981986796,0.0,1.0,0.8677078843668538,0.9999703948463274,0.3955240381463026,True
0.1,0.0,0.38906124619706617,1.0,0.5155748329129723,0.8731536734394274,0.33240842515287655,0.4165085051703763,0.010013730802362036,0.27588064510038446,0.0,1.0,0.40976646814081974,0.9999557471914673,0.9400124419108817,True
0.0,0.0,0.34463396465610074,1.0,0.45222837553008777,0.8474097394462834,0.09312115830010333,0.9140567071445079,0.02113348734665767,0.09195476467908675,0.04,1.0,0.32883537250433736,0.36029250462700546,0.804049426027232,False
0.0,0.08823529411764708,0.11541279265572868,0.24981245311327835,0.35876783196628104,0.9698016676780258,0.057137627464683476,0.08733635498255486,0.10843756527246598,0.09325141656247513,0.04,1.0,0.08779261572286501,0.7992705034552339,0.7589284671567565,False
0.6,0.411764705882353,0.33490505057796405,0.0007501875468867217,0.37374571556322467,0.866754293208874,0.0550309042544128,0.8987452661417938,0.0388662087890517,0.2090570197301224,0.0,1.0,0.26471146906976184,0.9999667373256609,0.8412842008958428,True
0.6,0.08823529411764708,0.4901552606254782,0.0,0.30449141284923753,0.7403530201075668,0.04932884077577279,0.3015533776301232,0.12985341929427283,0.29674146319446065,0.0,1.0,0.33240529488490544,0.999972256729587,0.6725466610003276,True
0.0,1.0,0.8951846270571426,0.0,0.6708163184256541,0.24941404167719922,0.12343963428796134,0.9152535522612477,0.9575271098573608,0.16844820577775646,0.04,1.0,0.9266199593537232,0.5094281856891433,0.1361968186296512,False
0.1,0.08823529411764708,0.4459062311752291,0.24981245311327835,0.5337405881345818,0.48947982436229653,0.3104369795203711,0.28471630225342454,0.05615086079933469,0.22451639896328815,0.0,1.0,0.4673556902614582,0.9999662883334213,0.8389085442822344,True
0.1,0.0,0.5556439778777307,0.0622655663915979,0.5765081768176499,0.3989286546174333,0.022053330979250774,0.8955965592882302,0.6272490970712282,0.041704811590521036,0.0,1.0,0.5852375162657424,0.9999685626863073,0.32616531261044523,True
0.0,0.411764705882353,0.5674303994649286,0.0007501875468867217,0.7473533732651165,0.5497776136891421,0.48908261982919393,0.079521290626546,0.0024414593814220086,0.1220775547481751,0.1,1.0,0.7298313262694105,0.9999796543203541,0.9591700470832751,False
1.0,0.08823529411764708,0.6627892759334388,0.24981245311327835,0.8196721840038035,0.6540819224412929,0.2614605552598036,0.9075391311247037,0.3661727245535845,0.39497978171239484,0.0,1.0,0.8655725323752366,0.9999664116903009,0.4245540224005452,True
0.0,0.08823529411764708,0.7395460678792656,0.0,0.5383994942769283,0.7327818665960247,0.2678377978180479,0.10189153794854797,0.41589293087954354,0.1750275790626326,0.04,0.0,0.6983165437242462,0.9999608987900244,0.3733293698702774,True
0.0,0.411764705882353,0.6862398522354765,0.0,0.444464542176199,0.4442290054353566,0.27302451741715794,0.408222332921627,0.7800423666047798,0.19333276261117893,0.04,0.0,0.5846560272595314,0.9996336872649045,0.24043532661729491,True
0.0,0.0,0.4672264348645392,0.24981245311327835,0.7435297305849535,0.5971362041981108,0.9751248817657484,0.4168740057524105,0.06731979162620508,0.08163823242725372,0.04,1.0,0.6470518437013384,0.40803317500813796,0.6542891809350109,False
0.0,0.08823529411764708,0.5406427396354614,1.0,0.80801321360777,0.7476454921374451,0.13315670741464783,0.37378805872076226,0.03967874659370084,0.2200626826325827,0.04,0.0,0.7578904989184085,0.9999632049226777,0.8393362045404097,True
0.6,0.0,0.30726946992016213,1.0,0.6777742489069647,0.9836895451577671,0.2381750676948797,0.8409565985113361,0.4582420813652899,0.05485528526824789,0.0,1.0,0.4688310874460946,0.9999648242604748,0.4256313285937239,True
0.0,1.0,0.19507574650070758,0.24981245311327835,0.4690167085949186,0.8520151486440164,0.1415497586137424,0.8339312376760908,0.17741974713047914,0.3139793360334851,1.0,1.0,0.22628566677879913,0.4945342031196962,0.45215888411654137,False
0.0,0.08823529411764708,0.44533100520088986,0.0622655663915979,0.2952077823249022,0.3762560602928178,0.048347835297063255,0.8517730802710118,0.0032616734997021075,0.05689592626576859,0.1,0.0,0.2920720548400464,0.9999722187387496,0.9390228519741017,True
0.3,1.0,0.24602515369970046,0.0,0.26099062371690795,0.9596000300791158,0.08631356049036572,0.15066462354135407,0.12401956566897605,0.10897625480622898,0.0,1.0,0.11869228101245621,0.9999720903486919,0.6767416103836627,True
0.1,1.0,0.1712618671989672,0.24981245311327835,0.18342524988514786,0.7962364680450229,0.242505432443281,0.9704020692554395,0.010326843013368652,0.29172744873559986,0.0,1.0,0.010463121672967368,0.9999601623683918,0.9126009177181353,True
1.0,0.0,0.31830251676357424,0.0622655663915979,0.2350408319830093,0.9997936322477584,0.08126747015460897,0.13022303244554043,0.09286066927737133,0.6010498616301696,0.0,1.0,0.15482534941021786,0.9999559614004374,0.743297274103449,True
0.6,0.0,0.3999569411908199,0.0622655663915979,0.27985998856421723,0.7238941958148605,0.09908783082530791,0.9738697041729812,0.0836892166543595,0.13842304847198028,0.0,1.0,0.24714169498908767,0.9999616435885263,0.7365389173834328,True
0.0,0.08823529411764708,0.9112824278894802,0.0,0.5992558598817772,0.012140332433224682,0.0828693172573874,0.7876116760599429,0.329865660172103,0.09632448158759695,0.02,0.0,0.8805018565880234,0.9993008635407379,0.44980465769382405,True
0.0,0.411764705882353,0.6779911181465978,1.0,0.5529071871437985,0.7942295927116578,0.981213828985584,0.9487176487972797,0.0667766533921784,0.3251243125702535,0.5,1.0,0.6619581416209837,0.9999826089495956,0.7657842240882113,False
0.6,0.411764705882353,0.2007539797939044,0.0622655663915979,0.5324569872980862,0.8926014184239494,0.9690318777945292,0.5198916361034963,0.10107435850666978,0.3677580758824591,0.0,1.0,0.2766450448001736,0.9999675024205061,0.713071711621026,True
0.0,0.08823529411764708,0.5856091241855204,0.0,0.40305920373732906,0.5892363873578438,0.2644539145564846,0.06021622827526193,0.0797640885355209,0.10692717024788671,0.04,0.0,0.4766615959616871,0.9999709618530324,0.8216727811790605,True
0.0,1.0,0.19672659382566504,0.0622655663915979,0.46467979630247713,0.976821471039449,0.06230970855683567,0.173911168655776,0.2743186963840815,0.3564321587137081,0.5,1.0,0.22443699428713693,0.3390694181935251,0.2983957499929205,False
0.0,0.08823529411764708,0.3000741399980029,0.0622655663915979,0.09332547002143832,0.9811866431552435,0.11028967453782688,0.889397524380467,0.2010853422290116,0.3037654680840734,1.0,1.0,0.045399378438349736,0.8031983108094463,0.49174024214670026,False
0.1,0.0,0.7797619951599479,1.0,0.5228739132514875,0.7313188221029795,0.14185947744897143,0.350580320770354,0.056227221123478166,0.2102567704528606,0.0,1.0,0.71724381791591,0.9999730090976438,0.8648071999861388,True
0.6,0.0,0.6407867751473173,1.0,0.36969774438827274,0.7724930384666874,0.947972794541108,0.5992271468958403,0.058771402882738855,0.12468544157555024,0.0,1.0,0.49378694001479584,0.9999711886834788,0.834610051129456,True
0.0,0.0,0.6385572469387109,1.0,0.7563625632047564,0.47906283210830314,0.9574067612856457,0.04635955137702731,0.536318635821256,0.23054138046323283,0.5,0.0,0.7937947168656283,0.9995808800028629,0.3559030288882402,True
0.0,0.08823529411764708,0.3893872166624748,0.0,0.16837074253849416,0.8506804007633803,0.06846463910752848,0.12076129720258683,0.02782231465279301,0.18535954872602073,0.1,0.0,0.16181896630348458,0.9999376159950577,0.9310588802203001,True
0.0,0.0,0.29603046902322117,0.0007501875468867217,0.5713464118505116,0.8670694909011264,0.061502580072300736,0.1312682551709288,0.3289536286589527,0.06400430148645216,0.02,1.0,0.37931609091478435,0.4934863287596153,0.33024920515859824,False
0.0,0.08823529411764708,0.5953122606670291,0.0,0.7302164097603536,0.6590447662306496,0.48861409159902885,0.592389566687054,0.4948274472699776,0.10175289095405951,0.02,1.0,0.738110374715613,0.8880041672588892,0.3423686145673905,False
0.0,0.0,0.3561392477685521,0.0622655663915979,0.18346139339167467,0.846061782109724,0.49207418966436284,0.49133364534261,0.061789818900435514,0.2556375378323852,1.0,0.0,0.14752745487259578,0.9999702681610485,0.7631658231281024,True
0.0,0.411764705882353,0.23444843399667814,0.24981245311327835,0.36469583630277924,0.8536591458814999,0.48999396883978474,0.3927031539901737,0.008634963010499703,0.23636796994453793,0.02,1.0,0.18211263679316225,0.2830855332007176,0.8514806461491167,False
0.1,1.0,0.409799292645733,0.0,0.4232700913657408,0.34871544772522195,0.9948787873550148,0.14001052993558322,0.01019279032457035,0.2204910265828073,0.0,1.0,0.35751856998779363,0.9999549245175448,0.9168117164106614,True
0.0,0.411764705882353,0.4817782459064279,0.0,0.41392024273643413,0.45401043573519895,0.9930558301429124,0.029147011096978318,0.043963636449905724,0.023553770583820344,0.02,0.0,0.4055782656812319,0.9994686059000557,0.949193749849625,True
0.3,0.411764705882353,0.5300437816343999,0.0,0.40742588864042295,0.6598286174749711,0.09065357956590833,0.5316189525415798,0.09363924923597797,0.18997585611328363,0.0,1.0,0.43757577770698397,0.9999331518223362,0.7243522780110282,True
0.1,0.08823529411764708,0.3766895283049809,0.0622655663915979,0.4980790477030981,0.801678411673976,0.44444930386552506,0.027182813508452395,0.11334603167273993,0.07345501702763516,0.0,1.0,0.38720682779903015,0.999966730298796,0.8980512670855801,True
0.3,0.0,0.43775197053515047,0.0,0.5757002007882597,0.5491615177879801,0.0979416720171006,0.9870089789667986,0.0004958012481131504,0.02741683352959355,0.0,1.0,0.49286475501688276,0.9999566482320732,0.9494945184588929,True
0.0,0.08823529411764708,0.35545082634193204,0.0,0.171379435077462,0.847314808259,0.258925078125473,0.43236147336345976,0.33651850586243565,0.1484645892581415,0.5,0.0,0.138761625073621,0.9999170628409022,0.425778357001986,True
0.6,0.08823529411764708,0.810182587345043,0.0007501875468867217,0.5832509881446786,0.37895294105236244,0.4291674357294176,0.05284677925014017,0.5790266606894415,0.22449497296534912,0.0,1.0,0.7887429955920027,0.9999627433070837,0.30740285450034277,True
0.0,0.411764705882353,0.3418745720739338,1.0,0.2786198278704375,0.727047692416385,0.9793581362896147,0.20722317474944654,0.03370680235766539,0.24298569498718844,0.04,0.0,0.20271229721956097,0.9997859408789123,0.8742714507722346,True
